"outlook","temperature","temp","humidity","humid","wind","play"
"sunny","hot",85,"high",85,"weak","no"
"sunny","hot",80,"high",90,"strong","no"
"overcast","hot",83,"high",78,"weak","yes"
"rain","mild",70,"high",96,"weak","yes"
"rain","cool",68,"normal",80,"weak","yes"
"rain","cool",65,"normal",70,"strong","no"
"overcast","cool",64,"normal",65,"strong","yes"
"sunny","mild",72,"high",95,"weak","no"
"sunny","cool",69,"normal",70,"weak","yes"
"rain","mild",75,"normal",80,"weak","yes"
"sunny","mild",75,"normal",70,"strong","yes"
"overcast","mild",72,"high",90,"strong","yes"
"overcast","hot",81,"normal",75,"weak","yes"
"rain","mild",71,"high",80,"strong","no"
