"","outlook","temperature","temp","humidity","humid","wind","play"
"1","sunny","hot",85,"high",85,"weak","no"
"2","sunny","hot",80,"high",90,"strong","no"
"3","overcast","hot",83,"high",78,"weak","yes"
"4","rain","mild",70,"high",96,"weak","yes"
"5","rain","cool",68,"normal",80,"weak","yes"
"6","rain","cool",65,"normal",70,"strong","no"
"7","overcast","cool",64,"normal",65,"strong","yes"
"8","sunny","mild",72,"high",95,"weak","no"
"9","sunny","cool",69,"normal",70,"weak","yes"
"10","rain","mild",75,"normal",80,"weak","yes"
"11","sunny","mild",75,"normal",70,"strong","yes"
"12","overcast","mild",72,"high",90,"strong","yes"
"13","overcast","hot",81,"normal",75,"weak","yes"
"14","rain","mild",71,"high",80,"strong","no"
