"name","origin"
"Petros","Greek"
"Peter","English"
"Piotr","Polish"
"Peadar","Irish"
"Pierre","French"
"Peder","Danish"
"Peka","Hawaiian"
"Pietro","Italian"
"Piero","Italian-Alternative"
"Petr","Czech"
"Pyotr","Russian"
"Cristovao","Portuguese"
"Christoph","German"
"Christophe","French"
"Cristobal","Spanish"
"Cristoforo","Italian"
"Kristoffer","Scandinavian"
"Krystof","Czech"
"Christopher","English"
"Miguel","Portuguese"
"Michalis","Greek"
"Michael","English"
"Mikael","Scandinavian"
"Mick","Irish"
